PMID	Node1	Node2	pmid	link	QuerySet
19488905	antineoplastic agents phytogenic/pharmacology	melanoma/pathology	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19488905	antineoplastic agents phytogenic/pharmacology	benzothiazoles/pharmacology	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19488905	antineoplastic agents phytogenic/pharmacology	toluene/analogs & derivatives	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
15122760	antineoplastic agents phytogenic/pharmacology	antigens cd/genetics	15122760	https://pubmed.ncbi.nlm.nih.gov/15122760	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
15122760	antineoplastic agents phytogenic/pharmacology	topoisomerase inhibitors	15122760	https://pubmed.ncbi.nlm.nih.gov/15122760	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
15269006	morpholines/pharmacology	tumor necrosis factor-alpha/pharmacokinetics	15269006	https://pubmed.ncbi.nlm.nih.gov/15269006	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15269006	morpholines/pharmacology	cytosol/drug effects	15269006	https://pubmed.ncbi.nlm.nih.gov/15269006	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15269006	morpholines/pharmacology	P2RX7	15269006	https://pubmed.ncbi.nlm.nih.gov/15269006	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15269006	tumor necrosis factor-alpha/pharmacokinetics	cytosol/drug effects	15269006	https://pubmed.ncbi.nlm.nih.gov/15269006	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15269006	tumor necrosis factor-alpha/pharmacokinetics	P2RX7	15269006	https://pubmed.ncbi.nlm.nih.gov/15269006	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15269006	cytosol/drug effects	P2RX7	15269006	https://pubmed.ncbi.nlm.nih.gov/15269006	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
25092517	caspase 3/metabolism	caspase 7/metabolism	25092517	https://pubmed.ncbi.nlm.nih.gov/25092517	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
21824511	caspase 3/metabolism	caspase 7/metabolism	21824511	https://pubmed.ncbi.nlm.nih.gov/21824511	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
25092517	caspase 3/metabolism	enzyme inhibitors/pharmacology	25092517	https://pubmed.ncbi.nlm.nih.gov/25092517	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
25092517	caspase 3/metabolism	proto-oncogene proteins c-bcl-2/metabolism	25092517	https://pubmed.ncbi.nlm.nih.gov/25092517	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
20398695	caspase 3/metabolism	gadolinium/antagonists & inhibitors	20398695	https://pubmed.ncbi.nlm.nih.gov/20398695	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20691698	caspase 3/metabolism	botulinum toxins/pharmacology	20691698	https://pubmed.ncbi.nlm.nih.gov/20691698	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
21824511	caspase 3/metabolism	plant extracts/isolation & purification	21824511	https://pubmed.ncbi.nlm.nih.gov/21824511	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
21824511	caspase 3/metabolism	antineoplastic agents phytogenic/isolation & purification	21824511	https://pubmed.ncbi.nlm.nih.gov/21824511	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
25118929	caspase 3/metabolism	zinc/pharmacology	25118929	https://pubmed.ncbi.nlm.nih.gov/25118929	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
21824511	caspase 3/metabolism	esophageal neoplasms/metabolism	21824511	https://pubmed.ncbi.nlm.nih.gov/21824511	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20691698	caspase 3/metabolism	amides/pharmacology	20691698	https://pubmed.ncbi.nlm.nih.gov/20691698	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20691698	caspase 3/metabolism	phospholipid transfer proteins/metabolism	20691698	https://pubmed.ncbi.nlm.nih.gov/20691698	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
25118929	caspase 3/metabolism	caspase inhibitors/pharmacology	25118929	https://pubmed.ncbi.nlm.nih.gov/25118929	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
23861942	caspase 3/metabolism	caspase inhibitors/pharmacology	23861942	https://pubmed.ncbi.nlm.nih.gov/23861942	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19488905	caspase 3/metabolism	dna damage	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20398695	caspase 3/metabolism	cerebral cortex/drug effects	20398695	https://pubmed.ncbi.nlm.nih.gov/20398695	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
25118929	caspase 3/metabolism	camptothecin/toxicity	25118929	https://pubmed.ncbi.nlm.nih.gov/25118929	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20691698	caspase 3/metabolism	adp ribose transferases/pharmacology	20691698	https://pubmed.ncbi.nlm.nih.gov/20691698	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19488905	caspase 3/metabolism	tumor cells cultured/drug effects	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
25118929	caspase 3/metabolism	microtubules/metabolism	25118929	https://pubmed.ncbi.nlm.nih.gov/25118929	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19488905	caspase 3/metabolism	tumor suppressor protein p53/metabolism	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19488905	caspase 3/metabolism	cell cycle proteins/antagonists & inhibitors	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
25118929	caspase 3/metabolism	cell membrane permeability	25118929	https://pubmed.ncbi.nlm.nih.gov/25118929	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20691698	caspase 3/metabolism	pyridines/pharmacology	20691698	https://pubmed.ncbi.nlm.nih.gov/20691698	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20691698	caspase 3/metabolism	myocytes cardiac/drug effects	20691698	https://pubmed.ncbi.nlm.nih.gov/20691698	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
25118929	caspase 3/metabolism	paclitaxel/toxicity	25118929	https://pubmed.ncbi.nlm.nih.gov/25118929	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
25118929	caspase 3/metabolism	ubiquinone/analogs & derivatives	25118929	https://pubmed.ncbi.nlm.nih.gov/25118929	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20398695	caspase 3/metabolism	cytochromes c/antagonists & inhibitors	20398695	https://pubmed.ncbi.nlm.nih.gov/20398695	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20691698	caspase 3/metabolism	1-(5-isoquinolinesulfonyl)-2-methylpiperazine/analogs & derivatives	20691698	https://pubmed.ncbi.nlm.nih.gov/20691698	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20691698	caspase 3/metabolism	rho-associated kinases/antagonists & inhibitors	20691698	https://pubmed.ncbi.nlm.nih.gov/20691698	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19488905	caspase 3/metabolism	melanoma/pathology	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
25118929	caspase 3/metabolism	plasma membrane calcium-transporting atpases/metabolism	25118929	https://pubmed.ncbi.nlm.nih.gov/25118929	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
21237271	caspase 3/metabolism	curcumin/pharmacology	21237271	https://pubmed.ncbi.nlm.nih.gov/21237271	"('alpha-synuclein/genetics', 'cells cultured', 'cytochromes c/metabolism', 'parkinson disease/genetics')"
19488905	caspase 3/metabolism	benzothiazoles/pharmacology	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19488905	caspase 3/metabolism	toluene/analogs & derivatives	19488905	https://pubmed.ncbi.nlm.nih.gov/19488905	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
20691698	caspase 3/metabolism	C3	20691698	https://pubmed.ncbi.nlm.nih.gov/20691698	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
21824511	caspase 3/metabolism	SKIL	21824511	https://pubmed.ncbi.nlm.nih.gov/21824511	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
21824511	caspase 3/metabolism	STIL	21824511	https://pubmed.ncbi.nlm.nih.gov/21824511	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
34290963	ABCB1	ABCC1	34290963	https://pubmed.ncbi.nlm.nih.gov/34290963	"('BCL2', 'CASP8', 'CASP9', 'PTEN')"
28865123	ABCB1	ABCC1	28865123	https://pubmed.ncbi.nlm.nih.gov/28865123	"('BCL2', 'CASP8', 'CASP9', 'PTEN')"
15728716	epithelial cells/drug effects	enzyme inhibitors/pharmacology	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15728716	epithelial cells/drug effects	platelet aggregation inhibitors/pharmacology	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15728716	epithelial cells/drug effects	receptors purinergic p2x7	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15728716	epithelial cells/drug effects	cervix uteri/cytology	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
25092517	enzyme inhibitors/pharmacology	proto-oncogene proteins c-bcl-2/metabolism	25092517	https://pubmed.ncbi.nlm.nih.gov/25092517	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
25092517	enzyme inhibitors/pharmacology	caspase 7/metabolism	25092517	https://pubmed.ncbi.nlm.nih.gov/25092517	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15728716	enzyme inhibitors/pharmacology	cervix uteri/cytology	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15728716	enzyme inhibitors/pharmacology	platelet aggregation inhibitors/pharmacology	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15728716	enzyme inhibitors/pharmacology	receptors purinergic p2x7	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15728716	platelet aggregation inhibitors/pharmacology	receptors purinergic p2x7	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15728716	platelet aggregation inhibitors/pharmacology	cervix uteri/cytology	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
15728716	receptors purinergic p2x7	cervix uteri/cytology	15728716	https://pubmed.ncbi.nlm.nih.gov/15728716	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	rna small interfering/metabolism	necrosis/chemically induced	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	rna small interfering/metabolism	proto-oncogene proteins c-bcl-2/metabolism	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	rna small interfering/metabolism	drug interactions	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	rna small interfering/metabolism	benzamides/pharmacology	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	rna small interfering/metabolism	acetylcysteine/pharmacology	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
28764778	rna small interfering/metabolism	IL1B	28764778	https://pubmed.ncbi.nlm.nih.gov/28764778	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	drug interactions	necrosis/chemically induced	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	drug interactions	proto-oncogene proteins c-bcl-2/metabolism	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	drug interactions	benzamides/pharmacology	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	drug interactions	acetylcysteine/pharmacology	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
19147209	drug interactions	autophagy/drug effects	19147209	https://pubmed.ncbi.nlm.nih.gov/19147209	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19147209	drug interactions	ovarian neoplasms/drug therapy	19147209	https://pubmed.ncbi.nlm.nih.gov/19147209	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19147209	drug interactions	hiv protease inhibitors/pharmacology	19147209	https://pubmed.ncbi.nlm.nih.gov/19147209	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19147209	drug interactions	ATF6	19147209	https://pubmed.ncbi.nlm.nih.gov/19147209	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19147209	drug interactions	HSPA5	19147209	https://pubmed.ncbi.nlm.nih.gov/19147209	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
19147209	drug interactions	saquinavir/antagonists & inhibitors	19147209	https://pubmed.ncbi.nlm.nih.gov/19147209	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
16649997	benzamides/pharmacology	necrosis/chemically induced	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	benzamides/pharmacology	proto-oncogene proteins c-bcl-2/metabolism	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
16649997	benzamides/pharmacology	acetylcysteine/pharmacology	16649997	https://pubmed.ncbi.nlm.nih.gov/16649997	"('CASP8', 'CASP9', 'adenosine triphosphate/metabolism', 'caspases/metabolism')"
10391922	benzamides/pharmacology	WDTC1	10391922	https://pubmed.ncbi.nlm.nih.gov/10391922	"('adenosine triphosphate/metabolism', 'apoptosis/drug effects', 'caspase inhibitors', 'caspases/metabolism')"
